Year,Fmin,Fmean,Fmax,Manual.ID,Main.Habitat,pass_time,Guilds
200,1,50,100,Ozimops ridei,Peat Swamp,1:33:25,Open
201,2,51,101,White Stripe,Peat Swamp,2:27:40,NA
202,3,52,102,Nycto,Peat Swamp,3:31:59,NA
203,4,53,103,Ozimops Lums,Urban,4:40:06,NA
203,4,53,103,miniop,Urban,4:40:06,NA
204,5,54,104,Scot,Peat Swamp,5:33:32,NA
204,5,54,104,Goulds,Peat Swamp,5:33:32,NA
205,6,55,105,Ozimops Lums,Peat Swamp,6:34:27,NA
206,7,56,106,Minop,Peat Swamp,7:34:30,NA
207,8,57,107,35,Peat Swamp,8:32:54,NA
208,9,58,108,38,Peat Swamp,9:32:54,NA
209,10,59,109,Scot,Peat Swamp,10:32:21,NA
210,11,60,110,vesp,Peat Swamp,11:32:28,NA
211,12,61,111,Rhinolophus,Peat Swamp,12:33:53,NA
212,13,62,112,Miniopterus oriana,Peat Swamp,13:33:55,NA
213,14,63,113,Chocolate,Peat Swamp,14:33:58,NA
214,15,64,114,Goulds,Peat Swamp,15:34:01,NA
215,16,65,115,sacco,Peat Swamp,16:34:14,NA
216,17,66,116,Noise,Peat Swamp,17:34:20,NA
217,18,67,117,Myotis,Peat Swamp,18:34:23,NA
218,19,68,118,Social,Peat Swamp,19:34:24,NA
219,20,69,119,Ozimops Ridei,Peat Swamp,20:34:24,NA
220,21,70,120,NA,Peat Swamp,21:34:35,NA
221,22,71,121,Ozimops ridei,Peat Swamp,22:34:37,Open
222,23,72,122,Austronomus australis,Peat Swamp,23:34:57,Open
223,24,73,123,Nyctophilus sp,Peat Swamp,24:34:58,Clutter
224,25,74,124,Ozimops lumsdenae,Peat Swamp,25:34:45,Open
225,26,75,125,Miniopterus australis,Peat Swamp,26:34:53,Edge
226,27,76,126,35khz,Peat Swamp,27:36:13,Edge
227,28,77,127,38khz,Peat Swamp,28:35:03,Edge
228,29,78,128,Vespadelus sp,Peat Swamp,29:36:15,Edge
229,30,79,129,Rhinolophus megaphyllus,Peat Swamp,30:35:06,Clutter
230,31,80,130,Miniopterus orianae,Peat Swamp,31:35:31,Edge
231,32,81,131,Chalinolobus morio,Peat Swamp,32:35:35,Edge
232,33,82,132,Chalinolobus gouldi,Peat Swamp,33:36:25,Edge
233,34,83,133,Saccolaimus flaviventris,Peat Swamp,34:35:20,Open
234,35,84,134,Myotis macropus,Peat Swamp,35:35:59,Trawling
235,36,85,41722.637,Unidentified call,Peat Swamp,36:36:03,NA
236,37,86,38837.215,Blank,Peat Swamp,37:36:05,NA
